,0
0,SPRR3
1,HOPX
2,SPRR2D
3,SBSN
4,SPRR2A
5,SPRR2B
6,CRCT1
7,MAL
8,A2ML1
9,KLK6
10,LYPD3
11,KRT6A
12,KRT13
13,SPRR1B
14,PKP1
15,GLTP
16,KRT5
17,PERP
18,DSP
19,DSG3
20,LAMC2
21,LAMA3
22,THBS1
23,LAMB3
24,FERMT1
25,SERPINE2
26,FST
27,INHBA
28,MT2A
29,G0S2
30,GPNMB
31,CRYBA2
32,MME
33,GJA1
34,KRT6C
35,ARL4C
36,ENO2
37,MAFB
38,ADAMTS5
39,NDRG1
40,ALOX15
41,CYP4V2
42,CDH26
43,SHE
44,SLC26A4
45,AL121989.1
46,AQP6
47,CTSC
48,CCL26
49,CD9
50,IFIT1
51,IFI6
52,MX1
53,IFI27
54,IFI44L
55,MX2
56,IFIT2
57,ISG15
58,IFITM1
59,OAS2
60,IL1RL1
61,PSAT1
62,SLC3A2
63,SLC7A5
64,TXNRD1
65,FOXD1
66,STC2
67,TRIB3
68,CHAC1
69,CDH4
70,CXCL11
71,GBP5
72,CXCL9
73,BATF2
74,CXCL10
75,SERPING1
76,WARS
77,GBP1
78,AREG
79,HLA-DPA1
80,B2M
81,CEACAM6
82,RAB11FIP1
83,RPS27L
84,GPRC5A
85,MAL2
86,RARRES3
87,MDK
88,HIST1H2BD
89,MYEOV
90,CNTNAP2
91,PGBD5
92,PLAU
93,CDKN2B
94,ALDH1A3
95,SEMA7A
96,PDGFB
97,GADD45A
98,MAP2
99,LBH
100,FN1
101,KANK4
102,SPARC
103,COL4A2
104,COL4A1
105,TPM1
106,COL1A1
107,TGFBI
108,MRC2
109,APOE
110,KRT17
