,Basal,Club,Goblet,Multiciliated,Ionocyte,Tuft,PNEC
Leptin,0.3888076146895516,0.25989285274803386,0.9769336103138054,-0.6167285521361789,1.138207005404829,0.8794710582148307,0.42829863274194296
IL13,0.07350689525296913,-2.5080467473223718,5.424469799554533,-0.05095785534027275,-0.7331612110914403,-0.4859599305955585,-0.030594787646948212
IL17A,0.4835719555602782,0.5052739574745768,3.2217309534503276,-0.9993659868197956,-0.9107954610452497,-1.5017677214176401,0.5295331244351212
TNFA,0.0384073956800118,0.6642096049631431,0.23559018345595784,-1.5336732501393568,-0.2805781590324603,-0.5838646780519381,-1.0305663937295049
ActA,-0.3814424324464693,0.4951998163299337,-0.5461003943947871,-0.621873894238574,0.02009455899983525,0.2932658727879732,-0.8085876539410614
OSM,-0.11987522210103696,0.512319905244384,-0.06265128091579271,-0.9626077193799165,-2.389809328066268,-2.2703391744143495,-0.9251815808906502
HGF,0.3508142636288069,0.13762524143489935,-0.3741654202601104,0.28904072580208084,0.11255908827190231,0.15092472888014122,-0.9079967383686492
CHIR,0.36666915717542653,0.3928364236783593,-inf,-1.403473460526596,-inf,-3.2547035041830825,-2.2547035041830825
EGF,0.4861329574399597,0.44348891151294784,0.43910439067275936,-0.366479572470955,-0.6790929492182298,-3.169628983991726,-0.1450544012049432
FGF2,1.4606204043056474,-0.3022923154826865,-0.6632900418182445,-1.0860666742800418,-0.7187788697666991,-1.7128097253538124,0.7072151387624109
Adipo,0.3440136978386448,0.2588018425683073,0.06382643748767082,-0.8327309611858761,-0.9154352319678297,-0.4208359500621191,-0.19997159661417072
IGF1,0.6565295518732427,0.04353957026012119,0.3378191624265214,-0.2495949241914562,0.42590240518425054,0.27516658352285683,0.10196868233843549
BMP4,0.9051325396260319,-0.5097422985370865,-inf,-0.3518595228387637,-inf,-inf,-inf
FGF10,0.9573375399792786,-0.34782319041672083,-0.09590707458647225,-1.0846970344904805,-0.3849194920787151,-0.36164691431309454,2.0466740804231867
IFNA,1.3404630835169253,-1.4594341312386738,1.1954733233650845,-0.8473751169270954,-0.1830051425632511,-inf,-0.5266647315594408
IFNG,0.5865426909198878,-1.08983969056911,-0.6171709188533822,0.8180439111138712,-7.071150845481466,-inf,-inf
TGFB1,1.9621738926158665,-4.348556094463321,-inf,-4.282274650894498,-3.973318796441926,-inf,-1.4461685450295738
